Distance_km,Preparation_Time_min,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_High,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter
-0.010532497047151448,-1.5250766244934304,1.5360156862496492,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.8816650183693816,1.6689465373485748,0.8390938685320226,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-1.2961399405213683,-0.13637090195342813,1.187554777390836,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.268039231374391,0.9745936760785737,-0.903210675762044,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4092113080698935,1.6689465373485748,0.14217205081439596,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
1.0520255675729322,-0.8307237632234292,-0.903210675762044,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
1.1170084574753176,0.4191113870625728,-0.903210675762044,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.071334267345549,0.8357231038245735,0.14217205081439596,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.7516887007986808,-0.8307237632234292,0.14217205081439596,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.15103604278203867,-1.1084649077314297,1.5360156862496492,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.2856127123571817,-0.8307237632234292,-0.903210675762044,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
0.6076831041863516,1.3912053928405743,-1.2516715846208573,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.333022121276776,1.3912053928405743,-0.903210675762044,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-1.6351047446067835,-0.9695943354774295,0.14217205081439596,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.09835775089738591,-1.3862060522394302,-0.903210675762044,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
-0.7499324064769948,1.252334820586574,0.4906329596732093,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.6210649277992246,-1.3862060522394302,1.187554777390836,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.31788400334221695,0.9745936760785737,-0.20628885804441735,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.23359241366721498,-0.4141120464614286,-1.2516715846208573,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
1.7334677643871346,-1.5250766244934304,0.4906329596732093,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.5444565086056525,1.1134642483325738,1.187554777390836,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
0.09660145657569985,0.0024996703005720987,-1.6001324934796706,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.032706330034385,0.9745936760785737,-0.903210675762044,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.6551030508718759,-0.8307237632234292,-1.6001324934796706,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
0.3986840799057072,0.6968525315705733,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.9431247818624644,-0.691853190969429,0.8390938685320226,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
1.4243599637703832,-0.5529826187154289,-1.6001324934796706,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0.11767698843593309,1.3912053928405743,0.4906329596732093,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
-1.268039231374391,1.5300759650945746,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.6708991620011208,0.4191113870625728,-0.20628885804441735,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.45488549819966206,0.14137024255457234,1.187554777390836,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-1.29087105755631,-1.5250766244934304,-1.6001324934796706,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0.416247023122568,-0.5529826187154289,0.4906329596732093,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False
-0.6621176903926903,-0.9695943354774295,0.8390938685320226,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.01229932913476784,0.6968525315705733,-1.6001324934796706,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.22305464773709835,1.1134642483325738,-0.5547497669032306,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.2493885247964594,1.6689465373485748,-0.20628885804441735,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
0.414490728800882,1.5300759650945746,1.5360156862496492,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.932597553698278,-0.27524147420742834,0.14217205081439596,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False
1.4805613820643375,-0.4141120464614286,0.4906329596732093,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.68604781770161,0.28024081480857255,0.4906329596732093,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.8395034168829852,1.3912053928405743,0.4906329596732093,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0.028105978029942615,0.557981959316573,-1.6001324934796706,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.22655669861454042,-0.4141120464614286,0.8390938685320226,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0.4583980868430342,-0.9695943354774295,-0.5547497669032306,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.39340465917471873,-0.13637090195342813,1.187554777390836,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
1.4313851410571274,-1.5250766244934304,-0.5547497669032306,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.8359908282396131,1.6689465373485748,-0.5547497669032306,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.6122834561907942,-1.1084649077314297,0.8390938685320226,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
0.7042792918790867,-0.13637090195342813,1.5360156862496492,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.26696200577925056,-0.13637090195342813,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
1.25048682592346,-0.5529826187154289,-1.2516715846208573,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.48297566958070937,1.252334820586574,-0.903210675762044,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.8869233635685096,-0.9695943354774295,0.14217205081439596,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.47069214709483687,-0.691853190969429,-1.6001324934796706,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.5648635095052699,0.4191113870625728,1.187554777390836,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
0.5304061540321638,-0.13637090195342813,-0.20628885804441735,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
1.094176631293398,0.4191113870625728,-1.2516715846208573,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.5771575697570726,1.3912053928405743,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.056196149410989715,-1.3862060522394302,1.187554777390836,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
0.8079006568585658,0.4191113870625728,-0.903210675762044,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.03160802890738437,-1.3862060522394302,-1.6001324934796706,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
-0.1299605109218054,-1.5250766244934304,0.14217205081439596,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
1.0608070391813629,-0.13637090195342813,0.4906329596732093,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.4542169672390464,0.6968525315705733,0.14217205081439596,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
1.326007481755962,0.557981959316573,1.5360156862496492,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.08889721056241,0.557981959316573,1.187554777390836,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.2160189326844238,-0.691853190969429,-0.5547497669032306,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.007030446169709375,0.0024996703005720987,0.4906329596732093,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.090653504884096,1.252334820586574,-0.5547497669032306,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-1.1573926891081672,0.9745936760785737,1.5360156862496492,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
-1.5385085569140484,0.28024081480857255,0.14217205081439596,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
1.0397315073211295,0.557981959316573,0.4906329596732093,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.6544239821453302,-0.9695943354774295,-0.5547497669032306,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.4935134355108258,0.14137024255457234,-0.20628885804441735,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
1.6175523391558526,-0.4141120464614286,0.4906329596732093,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.48473196390239537,-0.4141120464614286,0.8390938685320226,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.5865970345601885,-1.24733547998543,0.14217205081439596,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.2188629903671804,-0.4141120464614286,0.14217205081439596,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.2416948165490995,1.3912053928405743,0.14217205081439596,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0.49001138463338373,-0.4141120464614286,1.187554777390836,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.20373541019855146,1.1134642483325738,0.14217205081439596,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
0.8588331921874622,-0.5529826187154289,0.8390938685320226,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.9659671458103138,1.5300759650945746,-1.6001324934796706,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.09659091880976983,1.252334820586574,1.5360156862496492,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-1.0344520865901412,-1.6639471967474306,-1.2516715846208573,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.3224948931125897,0.9745936760785737,0.4906329596732093,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.11766645067000275,-0.4141120464614286,-0.903210675762044,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.109983280188573,-1.5250766244934304,-0.903210675762044,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.1714535814475862,-1.1084649077314297,0.8390938685320226,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
-1.6157855070682365,0.557981959316573,0.8390938685320226,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
